text,label_meaning
正是有了这些农村革命根据地，我们党才发展和壮大了人民革命力量，以农村包围城市，最后夺取城市，推翻了压在中国人民头上的三座大山，夺取了全国的胜利。,3
对于水权，人们只有在真正了解和把握其法律确定的价值后，才会更好地去珍惜它、爱护它。,3
但是，我从来没打过这个号码，我们想要的，政府都给我们想到了，而且，从企业破土开工到现在才6个月，县委书记主动到现场来了20多次，我还需要打电话吗？,3
如此，才使作品总是停滞在明显的情节化、简单的生活模拟、肤浅的外观描述上，构思缺乏回味的余地。,3
观东对我讲：金字塔万古不变是它的根基深，一个画家没有扎实的基础不行，只有画山入山，画河涉水，身临其境，让物和景感化自己的心灵，然后以满腔的热情全身心地投入创作，才可能有好的作品。,3
正是苏美之间的这种谅解，才使美国敢于把它的一部分军队从西德调到越南进行侵略。,3
但是德国话还说不好，我才只学了三个月德文”他笑着说：“啊，原来这样，那我得说话浅白一些。,3
正是这样，第六舰队才出来替理查兹帮忙了。,3
从前，他总是徒弟不争气、不好好学生活才不高兴，可今天使他烦恼的却是自己最得意的一个徒弟——阿棠。,3
意”者，“无”也，欧阳修参“无”参出了悟性，他才写出了“秋”的魂魄——“夫秋，刑官也，于时为阴。,3
我们的共产党员，不正是看透了资本主义的腐朽本质，为了争取共产主义的美妙将来，才参加共产党吗？,3
也不过是共产党的大团结政策，才先后成了我们国家各方面的干部。,3
养鳗鱼需要饲料，而饲料要用阿尔法淀粉做粘结剂，喂鱼时才不会散掉。,3
我想，这也是一种阅读思考的过程，我思考着，我才前进着，用柏拉图的话说就叫“我思故我在”。,3
但储采比（即石油储量开采的年限）只是一个参考数据，石油储量的实际寿命要比人们设想的年限要长一些，至今发现的只是地球上石油总储量的一部分，也就是只有在当前条件下才可以开采的那一部分石油储量。,3
本来在通过剧本时，我们就看到它的主题不象“桥”那样明确集中；但是那时候对于剧本的要求比较低，从培养干部，从小作起出发，才决定开拍的。,3
是周末，才可以从容不迫地来此感受心向往之的中国艺术。,3
坚持了独立自主、自力更生的方针，牢牢掌握了建设工程的主动权，金山工程才取得高速度、高水平的发展。,3
如此，他才会画出一幅幅使人心灵颤动的作品。,3
焦裕禄同志正是用毛泽东思想武装了自己的头脑，才在人民群众中发现了“珍宝”。,3
他们有这样高昂的社会主义积极性，才取得了两年基本完成三年计划的胜利。,3
如此，世界和平理事会常务委员会的决议才受到各国的支持。,3
当时，有舆论认为，他们是苏联队主力发挥失常才占了便宜。,3
3留学生：“分享旅游魅力”就读于英国格拉斯哥大学的宋静怡，自己喜欢自由行，所以才加入这个项目。,3
苏联就是在近几年来发现了一些大的油田和气田，才使七年计划中能提出年产石油二点三至二点四亿吨、天然气一千五百亿立方公尺的雄伟计划。,3
香港同胞将和祖国人民一样共同欢呼：正是社会主义新中国的建立，振兴了中华才使中国人民扬眉吐气。,3
从湖北省的情况看，那些总公司无非是省政府的厅（局）换个牌子而已，其管理方法也还是依靠行政命令，所以才出现“上面开会，下面出钱”的怪现象。,3
后来收发员拿着盖有鲜红的收发章的收文簿前去查问的时候，运输计划委员会办公室的同志再不能说“一定没有送来”就只好在抽屉里乱七八糟的文件中翻寻了，这才大吃一惊地说：“呀！,3
2013年寒假，一学生毕业论文前期准备不认真，李保国就要求他留在学校，直到大年三十写完才回家。,3
也这个，才使她的学习进步，使她的工作积极。,3
这次特别小心，才侥幸做到了一次停妥。,3
有了这些条件，并由于土改后大量翻身农民及改善生活后的牧民拥入了部队，才保证了人民军队的各种优良作风的建立。,3
部分企业会计制度不健全，所得税汇算清交工作延长了时间，到十月份才全部结束。,3
她并非是朱德总司令的妻子才出名。,3
后来张老太太，旺生八路军不喝生气吵起来，五连同志才喝了。,3
矛盾揭露得深，才具有震动观众心灵的力量。,3
如此，冈崎先生才决定在当前这个时机，于中国国庆四十周年前夕，不辞高龄前来访问。,3
过去科研成果不能现实产业化才下去做市场，这是计划经济向市场经济转移过程中必然的结果。,3
当时我们没有准备，到三月二十五日我的丈夫才去北京把孩子接回天津。,3
现在要生产这样精密的产品，床子只能打几十转，产品就是误差零点几公厘也不行，整个产品才只有○点二五公厘那么大啊！,3
他说：现在这条小河已经没有这么脏了，现在中国也有很多环保规定，例如：工厂不可以把污水随便排放到河里去，必须先要经过处理后才可以排放到河里去，另外居民也关心环境保护了。,3
也正是中国革命是在马克思列宁主义与中国革命相结合的伟大的毛泽东思想指导之下，才取得了震动世界扭转中国和东方历史方向，如同苏联十月革命一样的巨大胜利。,3
80年来，在我们党领导人民英勇奋斗的进程中，正是广泛吸引、集中了一批又一批中华民族的优秀分子，才使我们党的队伍不断壮大，力量不断增强。,3
中国经济实力越雄厚，解决这些问题的能力也就越强，如此，中国才倾其全力谋求世界和平与国内稳定，这是实现可持续发展的必要条件。,3
正是有这个坚定的信念，才处处体现蓬勃向上的顽强斗志、势不可当的奋争锐气和文明达观的风范气度。,3
汪定昌就能够虚心听、耐心听，作了具体分析，才做到了集思广益，最后按照正确的意见办事。,3
但反过来想，也可能是昂贵的价格引人购买，这才发现物美，从而受到欢迎。,3
只有在思想活跃和发扬独立思考的条件下，真理才会经受锻炼并得到发展。,3
）海鸥的故乡海鸥的故乡陶大钊一次次到温州，一回回想去洞头，不是时间问题，就是由于台风的缘故，从60年代开始，直到90年代，30年过去了，去年才圆了梦。,3
无序现象的出现，不是市场经济搞过了头，而恰恰是我们的市场经济才刚刚起步，市场发育还不充分，市场规则还不完善，市场法律还不健全，竞争主体还缺乏约束。,3
后来说到蒋军的窜扰，她说她家里是听到蒋贼进攻才催着过了门，若不然还得再读几年书。,3
直到最近，西班牙官方有了透露，华盛顿方面才发表声明证实，原来事件中牵涉到核辐射和一颗丢失了的氢弹。,3
我们的事业之所以兴旺发达，之所以得到人民群众的拥护和支持，就是我们有一个伟大的党，有一大批优秀的党员，优秀的干部，包括在体育界以及其他各界的精英才俊。,3
他现在非常后悔不该接受那次电视采访，正是他在1994年5月7日接受美国ABC电视台的一次采访中讲到，1944年他在意大利阿尔德亚迪纳大屠杀中曾亲自开枪打死一名意大利人，从而人们才发现了他的踪迹。,3
果然不出他所料，有的粮垛的席被风刮开了，他扛了梯子，拿着缝针爬上垛去，风大站不住，爬上去摔下来，一连三次才上去了。,3
多数人家没有洗澡间，热水器听都没听说过，所以大家必须去公共浴池洗澡，一星期一次算奢侈，许多人只有逢年过节才上澡堂。,3
正是他信念坚定，才使他的语言有底气、有定力、有分量。,3
人们认为，投赞成票的议员中，大多数是同意政府的阿尔及利亚政策，并且巴望尽快批准西欧“共同市场”和“原子联营”两个条约才决定支持政府的。,3
我以为这种唯恐落后的感觉只是我自己的，是我笨，是我没有技术细胞，后来才发现，周围的许多人都对新技术发展之快心惊胆颤。,3
刘洪玉：正是住房具有居住和投资双重属性，而不是仅有投资的单一属性，所以才不能“炒”。,3
二我没有狐狸的牢骚，所以才从那高高的架棚上摘到了一串串水淋淋的红葡萄。,3
后来，大家就把这种穴位叫做“群智”，它是集中了群众的智慧，总结了群众的实践才发现的。,3
正是有了苏联的帮助，中国人民才取得了今天这样伟大的胜利。,3
你是老同志，我才告诉你；对其他女学员，一个字不能露！,3
过去，这里集体养鸭业发展不起来，养一只鸭子，卖给商业部门才一元多，生产队往往亏本。,3
“业务员”比儿女还亲，所以才大把花钱买“保健品”，这些老人买的不是保健品，而是“情感关怀”。,3
我们听到朝鲜平民——妇女、儿童与老人——所受到的苦难，而这些苦难正是我国代表所拥护的那个战争才会有的。,3
只心头长留着春天，人们才会对迎面而来的一年，那么充满信心，那么脚踏实地，为它辛劳。,3
正是历来有千万仁人志士“忧天下”的奉献牺牲，世界才不致冷却，并且日益进步。,3
大概就是这才叫“丝”酱豆吧。,3
就是有这些特性我们的文学才受到它的广大读者——共产主义建设者——的热爱。,3
一身书气，是他在聪敏善悟基础上，又博闻强记，满腹诗书，才华横溢，思想深邃，境界超凡，宁为追求理想苦，不要逐波世俗荣。,3
生长茂盛，植株稠密，茎秆高，穗子重才会引起倒伏。,3
后来，大家就把这种穴位叫做“群智”，它是集中了群众的智慧，总结了群众的实践才发现的。,3
苏联人充分理解印度人民争取巩固的持久和平的努力，只有在和平的条件下才可能达到这些目的。,3
也这样，这个梅特涅（注）式的反革命的“神圣同盟”才会把美国国务院、英国殖民主义者、南朝鲜李承晚、南越吴庭艳、中国蒋介石和印度的反动党派人民社会党、人民同盟联系在一起。,3
速度要快，时间不够，而且他们总共才五个人。,3
这的确是我们部队的奇迹，其所以成为奇迹，就是时间才不到一年，“一年干了好几年的事”。,3
正是有这么多良好的条件，才促成健儿们快速成长，在全运会举重赛上连创佳绩。,3
他们能勤跑、勤问、勤摸、勤联系，因而才保证了原材料的供应。,3
农业生产也要合理布局，每一种农作物都要按当地条件进行安排，特别是商品经济部分，必须比较集中地安排在交通运输便利的地方，这样才便于管理，便于收购，便于调拨。,3
这番话使比利时很感不安，一是北约总部和欧盟总部都设在布鲁塞尔，布鲁塞尔这个“欧洲首都”的称号才“名副其实”；二是只要这两个总部设在比利时，就会给这个国家带来不菲的经济收入。,3
不少华侨华人表示，正是看了海外版，或者通过海外版认识了朋友，了解了政策，看清了形势，嗅到了祖国发展的机遇，才下定了回国投资的决心。,3
有感，才写下这些，以为自勉，也与大家共勉，愿大家动手，以求戒绝。,3
只有妇女、儿童和病人才会经常使用那些东西。,3
他口里常说：“我热爱祖国，所以才决定回来复学。,3
而事实上，我们之所以成为朋友是我们有着共同的利益，并不是我们成了朋友才去寻找共同的利益。,3
对许多国家而言，正是严格的森林立法和国家扶持，才使得遭到严重破坏的森林迅速得以恢复并在环境保护中发挥着越来越重要的作用。,3
很多丹麦人相信，拒绝欧元不会损害他们的经济繁荣，才大大加强了反对派的力量。,3
只有宣布动用武力，人们才会当真。,3
可以说，正是强烈的问题意识，新发展理念才具有强大的理论穿透力和现实解释力，成为回应当代社会发展问题的中国解答。,3
有了按揭，上海个人购房比例才升至93．6％，北京个人购房比例也达至80％。,3
国是大家的，不是某个人的，所以需要大家都来爱国，才会有成果。,3
也这样，才使影片的尖锐矛盾、曲折情节在不是用长篇对话而主要是用人物的行动的表现形式下，得到了清楚而富有表现力的反映。,3
到这里来，只有吃生蚝才不至于亏本，一个生蚝1美元，吃上30个生蚝就够本了。,3
我亲身感受了美国、巴西等资本主义国家的本质和现实，才使我对去年春夏的风波有一个冷静客观的认识，在与西方国家的比较中深刻感到，我国的现行制度还是很有道义的，对强调国家稳定表示理解。,3
如此，冯敬他们才会初次参加世界大赛就表现出了“初生牛犊不怕虎”的猛劲和闯劲。,3
